id|type|name|url|place
1840|university|Sarajevo_School_of_Science_and_Technology|http://dbpedia.org/resource/Sarajevo_School_of_Science_and_Technology|514
1841|university|International_Burch_University|http://dbpedia.org/resource/International_Burch_University|514
1842|university|International_University_of_Sarajevo|http://dbpedia.org/resource/International_University_of_Sarajevo|514
1843|university|Academy_of_Performing_Arts_in_Sarajevo|http://dbpedia.org/resource/Academy_of_Performing_Arts_in_Sarajevo|514
1844|university|University_of_Sarajevo|http://dbpedia.org/resource/University_of_Sarajevo|514
1845|university|School_of_Economics_and_Business_Sarajevo|http://dbpedia.org/resource/School_of_Economics_and_Business_Sarajevo|514
1846|university|Sarajevo_Law_School|http://dbpedia.org/resource/Sarajevo_Law_School|514
1847|university|Sarajevo_Graduate_School_of_Business|http://dbpedia.org/resource/Sarajevo_Graduate_School_of_Business|514
1848|university|Sarajevo_Music_Academy|http://dbpedia.org/resource/Sarajevo_Music_Academy|514
1849|university|Law_School_of_Fluminense_Federal_University|http://dbpedia.org/resource/Law_School_of_Fluminense_Federal_University|594
1850|university|Fluminense_Federal_University|http://dbpedia.org/resource/Fluminense_Federal_University|594
1851|university|Rio_de_Janeiro_State_University|http://dbpedia.org/resource/Rio_de_Janeiro_State_University|561
1852|university|Universidade_de_Pernambuco|http://dbpedia.org/resource/Universidade_de_Pernambuco|585
1853|university|University_of_the_State_of_Amazonas|http://dbpedia.org/resource/University_of_the_State_of_Amazonas|573
1854|university|Federal_University_of_Amazonas|http://dbpedia.org/resource/Federal_University_of_Amazonas|573
1855|university|PPGMAp|http://dbpedia.org/resource/PPGMAp|586
1856|university|Instituto_Superior_de_Tecnologia_em_Ciências_da_Computação_do_Rio_de_Janeiro|http://dbpedia.org/resource/Instituto_Superior_de_Tecnologia_em_Ciências_da_Computação_do_Rio_de_Janeiro|561
1857|university|Instituto_Nacional_de_Matemática_Pura_e_Aplicada|http://dbpedia.org/resource/Instituto_Nacional_de_Matemática_Pura_e_Aplicada|561
1858|university|Pontifical_Catholic_University_of_Rio_de_Janeiro|http://dbpedia.org/resource/Pontifical_Catholic_University_of_Rio_de_Janeiro|561
1859|university|Centro_Federal_de_Educação_Tecnológica_Celso_Suckow_da_Fonseca|http://dbpedia.org/resource/Centro_Federal_de_Educação_Tecnológica_Celso_Suckow_da_Fonseca|561
1860|university|Centro_Universitário_Franciscano|http://dbpedia.org/resource/Centro_Universitário_Franciscano|566
1861|university|Universidade_Católica_Dom_Bosco|http://dbpedia.org/resource/Universidade_Católica_Dom_Bosco|593
1862|university|Faculdade_de_Medicina_da_Universidade_Federal_de_Minas_Gerais|http://dbpedia.org/resource/Faculdade_de_Medicina_da_Universidade_Federal_de_Minas_Gerais|588
1863|university|Federal_University_of_Maranhão|http://dbpedia.org/resource/Federal_University_of_Maranhão|559
1864|university|Universidade_do_Extremo_Sul_Catarinense|http://dbpedia.org/resource/Universidade_do_Extremo_Sul_Catarinense|583
1865|university|Universidade_Católica_de_Petrópolis|http://dbpedia.org/resource/Universidade_Católica_de_Petrópolis|562
1866|university|Anhembi_Morumbi_University|http://dbpedia.org/resource/Anhembi_Morumbi_University|584
1867|university|Jorge_Amado_University_Center|http://dbpedia.org/resource/Jorge_Amado_University_Center|580
1868|university|Universidade_Federal_do_Estado_do_Rio_de_Janeiro|http://dbpedia.org/resource/Universidade_Federal_do_Estado_do_Rio_de_Janeiro|561
1869|university|Universidade_Federal_do_Pampa|http://dbpedia.org/resource/Universidade_Federal_do_Pampa|577
1870|university|Universidade_Católica_de_Santos|http://dbpedia.org/resource/Universidade_Católica_de_Santos|558
1871|university|Universidade_Feevale|http://dbpedia.org/resource/Universidade_Feevale|560
1872|university|State_University_of_Feira_de_Santana|http://dbpedia.org/resource/State_University_of_Feira_de_Santana|570
1873|university|Universidade_Católica_de_Brasília|http://dbpedia.org/resource/Universidade_Católica_de_Brasília|590
1874|university|Federal_University_of_Uberlândia|http://dbpedia.org/resource/Federal_University_of_Uberlândia|587
1875|university|Universidade_do_Estado_de_Minas_Gerais|http://dbpedia.org/resource/Universidade_do_Estado_de_Minas_Gerais|576
1876|university|Universidade_do_Estado_de_Minas_Gerais|http://dbpedia.org/resource/Universidade_do_Estado_de_Minas_Gerais|569
1877|university|Universidade_do_Estado_de_Minas_Gerais|http://dbpedia.org/resource/Universidade_do_Estado_de_Minas_Gerais|565
1878|university|Universidade_do_Estado_de_Minas_Gerais|http://dbpedia.org/resource/Universidade_do_Estado_de_Minas_Gerais|572
1879|university|University_of_Itaúna|http://dbpedia.org/resource/University_of_Itaúna|592
1880|university|Pontifícia_Universidade_Católica_de_Minas_Gerais|http://dbpedia.org/resource/Pontifícia_Universidade_Católica_de_Minas_Gerais|565
1881|university|Pontifícia_Universidade_Católica_de_Minas_Gerais|http://dbpedia.org/resource/Pontifícia_Universidade_Católica_de_Minas_Gerais|589
1882|university|University_of_São_Paulo|http://dbpedia.org/resource/University_of_São_Paulo|578
1883|university|Pontifícia_Universidade_Católica_de_Minas_Gerais|http://dbpedia.org/resource/Pontifícia_Universidade_Católica_de_Minas_Gerais|557
1884|university|University_of_São_Paulo|http://dbpedia.org/resource/University_of_São_Paulo|575
1885|university|Ibmec|http://dbpedia.org/resource/Ibmec|590
1886|university|Universidade_do_Estado_de_Minas_Gerais|http://dbpedia.org/resource/Universidade_do_Estado_de_Minas_Gerais|582
1887|university|State_University_of_Norte_Fluminense|http://dbpedia.org/resource/State_University_of_Norte_Fluminense|579
1888|university|Universidade_Estadual_de_Londrina|http://dbpedia.org/resource/Universidade_Estadual_de_Londrina|568
1889|university|Pontifícia_Universidade_Católica_de_Minas_Gerais|http://dbpedia.org/resource/Pontifícia_Universidade_Católica_de_Minas_Gerais|596
1890|university|Polytechnic_School_of_the_University_of_São_Paulo|http://dbpedia.org/resource/Polytechnic_School_of_the_University_of_São_Paulo|584
1891|university|University_of_São_Paulo|http://dbpedia.org/resource/University_of_São_Paulo|584
1892|university|FAU-USP|http://dbpedia.org/resource/FAU-USP|584
1893|university|Universidade_do_Estado_de_Minas_Gerais|http://dbpedia.org/resource/Universidade_do_Estado_de_Minas_Gerais|563
1894|university|Universidade_do_Estado_de_Minas_Gerais|http://dbpedia.org/resource/Universidade_do_Estado_de_Minas_Gerais|571
1895|university|Escola_Brasileira_de_Administração_Pública_e_de_Empresas|http://dbpedia.org/resource/Escola_Brasileira_de_Administração_Pública_e_de_Empresas|561
1896|university|Universidade_Católica_de_Pernambuco|http://dbpedia.org/resource/Universidade_Católica_de_Pernambuco|585
1897|university|Federal_University_of_Pernambuco|http://dbpedia.org/resource/Federal_University_of_Pernambuco|585
1898|university|University_of_São_Paulo|http://dbpedia.org/resource/University_of_São_Paulo|581
1899|university|Centro_Universitário_Ritter_dos_Reis|http://dbpedia.org/resource/Centro_Universitário_Ritter_dos_Reis|586
1900|university|Fundação_Armando_Alvares_Penteado|http://dbpedia.org/resource/Fundação_Armando_Alvares_Penteado|581
1901|university|Ibmec|http://dbpedia.org/resource/Ibmec|561
1902|university|Instituto_Militar_de_Engenharia|http://dbpedia.org/resource/Instituto_Militar_de_Engenharia|561
1903|university|Federal_University_of_Mato_Grosso_do_Sul|http://dbpedia.org/resource/Federal_University_of_Mato_Grosso_do_Sul|593
1904|university|Ibmec|http://dbpedia.org/resource/Ibmec|588
1905|university|Universidade_do_Estado_de_Minas_Gerais|http://dbpedia.org/resource/Universidade_do_Estado_de_Minas_Gerais|588
1906|university|Pontifícia_Universidade_Católica_de_Minas_Gerais|http://dbpedia.org/resource/Pontifícia_Universidade_Católica_de_Minas_Gerais|588
1907|university|Escola_Superior_de_Propaganda_e_Marketing|http://dbpedia.org/resource/Escola_Superior_de_Propaganda_e_Marketing|584
1908|university|São_Paulo_State_Technological_College|http://dbpedia.org/resource/São_Paulo_State_Technological_College|584
1909|university|Federal_University_of_São_Carlos|http://dbpedia.org/resource/Federal_University_of_São_Carlos|575
1910|university|University_of_Brasília|http://dbpedia.org/resource/University_of_Brasília|590
1911|university|Universidade_Norte_do_Paraná|http://dbpedia.org/resource/Universidade_Norte_do_Paraná|568
1912|university|Federal_University_of_Rio_de_Janeiro|http://dbpedia.org/resource/Federal_University_of_Rio_de_Janeiro|561
1913|university|Pontifícia_Universidade_Católica_de_Campinas|http://dbpedia.org/resource/Pontifícia_Universidade_Católica_de_Campinas|574
1914|university|Pontifícia_Universidade_Católica_do_Paraná|http://dbpedia.org/resource/Pontifícia_Universidade_Católica_do_Paraná|564
1915|university|Universidade_Federal_de_Minas_Gerais|http://dbpedia.org/resource/Universidade_Federal_de_Minas_Gerais|588
1916|university|Universidade_Federal_de_Goiás|http://dbpedia.org/resource/Universidade_Federal_de_Goiás|567
1917|university|Pontifícia_Universidade_Católica_do_Rio_Grande_do_Sul|http://dbpedia.org/resource/Pontifícia_Universidade_Católica_do_Rio_Grande_do_Sul|586
1918|university|Universidade_Federal_de_Ciências_da_Saúde_de_Porto_Alegre|http://dbpedia.org/resource/Universidade_Federal_de_Ciências_da_Saúde_de_Porto_Alegre|586
1919|university|Universidade_Federal_do_Rio_Grande_do_Sul|http://dbpedia.org/resource/Universidade_Federal_do_Rio_Grande_do_Sul|586
1920|university|Brazilian_Naval_School|http://dbpedia.org/resource/Brazilian_Naval_School|561
1921|university|Pontifícia_Universidade_Católica_do_Paraná|http://dbpedia.org/resource/Pontifícia_Universidade_Católica_do_Paraná|568
1922|university|Universidade_Federal_de_Pelotas|http://dbpedia.org/resource/Universidade_Federal_de_Pelotas|595
1923|university|Universidade_Livre_de_Música|http://dbpedia.org/resource/Universidade_Livre_de_Música|584
1924|university|Universidade_Católica_do_Salvador|http://dbpedia.org/resource/Universidade_Católica_do_Salvador|580
1925|university|Universidade_Salvador|http://dbpedia.org/resource/Universidade_Salvador|580
1926|university|Federal_University_of_Bahia|http://dbpedia.org/resource/Federal_University_of_Bahia|580
1927|university|Universidade_São_Judas_Tadeu|http://dbpedia.org/resource/Universidade_São_Judas_Tadeu|584
1928|university|São_Paulo_Federal_Institute_of_Education,_Science_and_Technology|http://dbpedia.org/resource/São_Paulo_Federal_Institute_of_Education,_Science_and_Technology|584
1929|university|School_of_Economics,_Business_and_Accounting_of_the_University_of_São_Paulo|http://dbpedia.org/resource/School_of_Economics,_Business_and_Accounting_of_the_University_of_São_Paulo|584
1930|university|Universidade_Católica_de_Pelotas|http://dbpedia.org/resource/Universidade_Católica_de_Pelotas|595
1931|university|Pontifícia_Universidade_Católica_de_Goiás|http://dbpedia.org/resource/Pontifícia_Universidade_Católica_de_Goiás|567
1932|university|São_Paulo_Federal_Institute_of_Education,_Science_and_Technology|http://dbpedia.org/resource/São_Paulo_Federal_Institute_of_Education,_Science_and_Technology|584
1933|university|Faculdade_de_Informática_e_Administração_Paulista|http://dbpedia.org/resource/Faculdade_de_Informática_e_Administração_Paulista|584
1934|university|Paraná_Federal_Institute_of_Education,_Science_and_Technology|http://dbpedia.org/resource/Paraná_Federal_Institute_of_Education,_Science_and_Technology|564
1935|university|Universidade_Estadual_de_Campinas|http://dbpedia.org/resource/Universidade_Estadual_de_Campinas|574
1936|university|Universidade_Federal_de_Santa_Maria|http://dbpedia.org/resource/Universidade_Federal_de_Santa_Maria|566
1937|university|Rio_Branco_Institute|http://dbpedia.org/resource/Rio_Branco_Institute|590
1938|university|Rádio_Universitária_1570_kHz|http://dbpedia.org/resource/Rádio_Universitária_1570_kHz|591
1939|university|Universidade_Federal_de_Itajubá|http://dbpedia.org/resource/Universidade_Federal_de_Itajubá|591
1940|university|Universidade_Presbiteriana_Mackenzie|http://dbpedia.org/resource/Universidade_Presbiteriana_Mackenzie|584
1941|university|Faculdades_Integradas_Rio_Branco|http://dbpedia.org/resource/Faculdades_Integradas_Rio_Branco|584
1942|university|International_Slav_Institute|http://dbpedia.org/resource/International_Slav_Institute|848
1943|university|International_Slav_Institute|http://dbpedia.org/resource/International_Slav_Institute|871
1944|university|International_Slav_Institute|http://dbpedia.org/resource/International_Slav_Institute|515
1945|university|University_of_Architecture,_Civil_Engineering_and_Geodesy|http://dbpedia.org/resource/University_of_Architecture,_Civil_Engineering_and_Geodesy|515
1946|university|State_University_of_Library_Studies_and_Information_Technologies|http://dbpedia.org/resource/State_University_of_Library_Studies_and_Information_Technologies|515
1947|university|Sofia_University|http://dbpedia.org/resource/Sofia_University|515
1948|university|Technical_University_of_Sofia|http://dbpedia.org/resource/Technical_University_of_Sofia|515
1949|university|International_Slav_Institute|http://dbpedia.org/resource/International_Slav_Institute|851
1950|university|University_of_Forestry,_Sofia|http://dbpedia.org/resource/University_of_Forestry,_Sofia|515
1951|university|New_Bulgarian_University|http://dbpedia.org/resource/New_Bulgarian_University|515
